tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6071118682011448,3.67,1.050420168067227,3.4938399999999996,0.25715795502673033,0.9487625033993744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.63151934075369,3.67,1.050420168067227,3.4938399999999996,0.25715795502673033,0.9487625033993744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.024407472552507,3.67,1.050420168067227,3.4938399999999996,0.25715795502673033,0.9487625033993744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.024406914804786,3.67,1.050420168067227,3.4938399999999996,0.25715795502673033,0.9487625033993744
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5294850677668042,3.67,1.050420168067227,3.4938399999999996,0.08576019243435551,0.9596179171710248
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.85613642315996,3.67,1.050420168067227,3.4938399999999996,0.08576019243435551,0.9596179171710248
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.326651355393146,3.67,1.050420168067227,3.4938399999999996,0.08576019243435551,0.9596179171710248
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.326651264314282,3.67,1.050420168067227,3.4938399999999996,0.08576019243435551,0.9596179171710248
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5306198146283637,3.67,1.050420168067227,3.4938399999999996,0.08826567979843392,0.8996249630415788
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.61477956611581,3.67,1.050420168067227,3.4938399999999996,0.08826567979843392,0.8996249630415788
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.08415975148745,3.67,1.050420168067227,3.4938399999999996,0.08826567979843392,0.8996249630415788
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.084159351964395,3.67,1.050420168067227,3.4938399999999996,0.08826567979843392,0.8996249630415788
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.544510656830253,3.67,1.050420168067227,3.4938399999999996,0.11893626479800083,0.9148839824319054
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.930514782472752,3.67,1.050420168067227,3.4938399999999996,0.11893626479800083,0.9148839824319054
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.386004125642476,3.67,1.050420168067227,3.4938399999999996,0.11893626479800083,0.9148839824319054
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,29,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.386003893530933,3.67,1.050420168067227,3.4938399999999996,0.11893626479800083,0.9148839824319054
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5245933339628497,3.67,1.050420168067227,3.4938399999999996,0.07495937971664061,0.978003067856061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.236556644198174,3.67,1.050420168067227,3.4938399999999996,0.07495937971664061,0.978003067856061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.71196331023531,3.67,1.050420168067227,3.4938399999999996,0.07495937971664061,0.978003067856061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,30,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.711963657928763,3.67,1.050420168067227,3.4938399999999996,0.07495937971664061,0.978003067856061
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5661675507768158,3.67,1.050420168067227,3.4938399999999996,0.1667540636303533,0.966023379842833
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.988676404322263,3.67,1.050420168067227,3.4938399999999996,0.1667540636303533,0.966023379842833
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.422508853545477,3.67,1.050420168067227,3.4938399999999996,0.1667540636303533,0.966023379842833
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,31,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.42250897111404,3.67,1.050420168067227,3.4938399999999996,0.1667540636303533,0.966023379842833
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5119642358822757,3.67,1.050420168067227,3.4938399999999996,0.04707469249615991,0.9785020825592172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.24688211212218,3.67,1.050420168067227,3.4938399999999996,0.04707469249615991,0.9785020825592172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.734917876239876,3.67,1.050420168067227,3.4938399999999996,0.04707469249615991,0.9785020825592172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,32,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.73491812839774,3.67,1.050420168067227,3.4938399999999996,0.04707469249615991,0.9785020825592172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5396075681677466,3.67,1.050420168067227,3.4938399999999996,0.10811038046546036,0.9130318747070238
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.892191505054125,3.67,1.050420168067227,3.4938399999999996,0.10811038046546036,0.9130318747070238
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.352583936886372,3.67,1.050420168067227,3.4938399999999996,0.10811038046546036,0.9130318747070238
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,33,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.35258396544434,3.67,1.050420168067227,3.4938399999999996,0.10811038046546036,0.9130318747070238
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5937795433152425,3.67,1.050420168067227,3.4938399999999996,0.22772056340651003,0.9343763594341092
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.333845410258917,3.67,1.050420168067227,3.4938399999999996,0.22772056340651003,0.9343763594341092
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.74006586694363,3.67,1.050420168067227,3.4938399999999996,0.22772056340651003,0.9343763594341092
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,34,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.74006585766944,3.67,1.050420168067227,3.4938399999999996,0.22772056340651003,0.9343763594341092
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7125330745301284,3.67,1.050420168067227,3.4938399999999996,0.4899249703391362,0.9465600440167156
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.585946688153093,3.67,1.050420168067227,3.4938399999999996,0.4899249703391362,0.9465600440167156
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.87341361362294,3.67,1.050420168067227,3.4938399999999996,0.4899249703391362,0.9465600440167156
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.873413224586365,3.67,1.050420168067227,3.4938399999999996,0.4899249703391362,0.9465600440167156
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5125307437792592,3.67,1.050420168067227,3.4938399999999996,0.04832552916326227,0.9602259796638375
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.868718276411165,3.67,1.050420168067227,3.4938399999999996,0.04832552916326227,0.9602259796638375
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.356187532631914,3.67,1.050420168067227,3.4938399999999996,0.04832552916326227,0.9602259796638375
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.356187940082286,3.67,1.050420168067227,3.4938399999999996,0.04832552916326227,0.9602259796638375
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5321640787660067,3.67,1.050420168067227,3.4938399999999996,0.09167537249697921,0.9189394619795362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.014429592438457,3.67,1.050420168067227,3.4938399999999996,0.09167537249697921,0.9189394619795362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.482265513672452,3.67,1.050420168067227,3.4938399999999996,0.09167537249697921,0.9189394619795362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.482265705386858,3.67,1.050420168067227,3.4938399999999996,0.09167537249697921,0.9189394619795362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5450367900221588,3.67,1.050420168067227,3.4938399999999996,0.12009795347855651,0.9339717170563983
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.32547266720079,3.67,1.050420168067227,3.4938399999999996,0.12009795347855651,0.9339717170563983
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.78043587717863,3.67,1.050420168067227,3.4938399999999996,0.12009795347855651,0.9339717170563983
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.78043558741443,3.67,1.050420168067227,3.4938399999999996,0.12009795347855651,0.9339717170563983
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5001469696954481,3.67,1.050420168067227,3.4938399999999996,0.020982507164765327,0.8903665567655594
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.423207300958843,3.67,1.050420168067227,3.4938399999999996,0.020982507164765327,0.8903665567655594
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.923060331263404,3.67,1.050420168067227,3.4938399999999996,0.020982507164765327,0.8903665567655594
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.92306027942437,3.67,1.050420168067227,3.4938399999999996,0.020982507164765327,0.8903665567655594
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6713714591945389,3.67,1.050420168067227,3.4938399999999996,0.3990412900062336,0.9689193254061136
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.048598472417943,3.67,1.050420168067227,3.4938399999999996,0.3990412900062336,0.9689193254061136
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.37722701322344,3.67,1.050420168067227,3.4938399999999996,0.3990412900062336,0.9689193254061136
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.377227248895668,3.67,1.050420168067227,3.4938399999999996,0.3990412900062336,0.9689193254061136
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5541609334658132,3.67,1.050420168067227,3.4938399999999996,0.14024379525049957,0.9834767341190258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.34981616354174,3.67,1.050420168067227,3.4938399999999996,0.14024379525049957,0.9834767341190258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.79565523007593,3.67,1.050420168067227,3.4938399999999996,0.14024379525049957,0.9834767341190258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.795655724281076,3.67,1.050420168067227,3.4938399999999996,0.14024379525049957,0.9834767341190258
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5266232452320956,3.67,1.050420168067227,3.4938399999999996,0.07944136943773558,0.9912962010214912
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.51161431131861,3.67,1.050420168067227,3.4938399999999996,0.07944136943773558,0.9912962010214912
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.984991066086483,3.67,1.050420168067227,3.4938399999999996,0.07944136943773558,0.9912962010214912
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.98499046852101,3.67,1.050420168067227,3.4938399999999996,0.07944136943773558,0.9912962010214912
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5014248721347946,3.67,1.050420168067227,3.4938399999999996,0.023804079788158346,0.9842504801506846
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.36582629266353,3.67,1.050420168067227,3.4938399999999996,0.023804079788158346,0.9842504801506846
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.864401420528733,3.67,1.050420168067227,3.4938399999999996,0.023804079788158346,0.9842504801506846
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.864401539431153,3.67,1.050420168067227,3.4938399999999996,0.023804079788158346,0.9842504801506846
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5203822167919391,3.67,1.050420168067227,3.4938399999999996,0.06566135942778875,0.949672961474861
