tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.42534715294748,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,35,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.01625898898404,3.67,1.050420168067227,3.4938399999999996,0.1988052766491232,0.992848966971479
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.89241790304193,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.63249075295468,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,36,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.74007284991277,3.67,1.050420168067227,3.4938399999999996,0.126720102302277,0.9979364262950505
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.159884856270802,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.639808398731226,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,37,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.479923542460426,3.67,1.050420168067227,3.4938399999999996,0.024518028870530565,0.9981161481171644
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.817446043832028,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.74526932904082,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,38,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.927823285208778,3.67,1.050420168067227,3.4938399999999996,0.39529755536296785,0.9515861541727066
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.637603075321715,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.768549134603546,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,39,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.130946059281797,3.67,1.050420168067227,3.4938399999999996,0.2306873784602591,0.9275978472226561
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.277789995588938,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.10796885618632,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,40,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.830178860597364,3.67,1.050420168067227,3.4938399999999996,0.4595241516526978,0.9850541368396228
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.447415976332282,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.971541853327025,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,41,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.52412587699479,3.67,1.050420168067227,3.4938399999999996,0.06463400357419134,0.858903179510333
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.570893984098408,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.82855927502224,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,42,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.25766529092387,3.67,1.050420168067227,3.4938399999999996,0.08186149437531816,0.9536317602750839
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.8441440836938385,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.237190448088626,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,43,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.393046364394795,3.67,1.050420168067227,3.4938399999999996,0.1199849967060317,0.9145476457982472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.2508491712033,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.46820476202573,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,44,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-25.21735559082242,3.67,1.050420168067227,3.4938399999999996,0.3162466808392623,0.8219811297760093
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.508256678222847,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.25880621734161,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,45,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.75054953911871,3.67,1.050420168067227,3.4938399999999996,0.07312242116981414,0.9641986511568915
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.253155154049374,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.986382635883714,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,46,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.733227481834305,3.67,1.050420168067227,3.4938399999999996,0.5956058456502131,0.90838779078664
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.610873616110779,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.85437499850995,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,47,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.243501382399174,3.67,1.050420168067227,3.4938399999999996,0.08743940602893044,0.9788258563830152
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.028551332019793,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.489999522920776,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,48,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.46144819090095,3.67,1.050420168067227,3.4938399999999996,0.006194544837603997,0.9944368330817526
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.3306218256298,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.286108802548796,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,49,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.95548697691895,3.67,1.050420168067227,3.4938399999999996,0.6064138861241987,0.9157490835374952
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,50,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.086651432901245,3.67,1.050420168067227,3.4938399999999996,0.29333802026302824,0.971582512821606
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,50,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.559451311464926,3.67,1.050420168067227,3.4938399999999996,0.29333802026302824,0.971582512821606
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,50,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.47279987856369,3.67,1.050420168067227,3.4938399999999996,0.29333802026302824,0.971582512821606
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,51,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.249687219720952,3.67,1.050420168067227,3.4938399999999996,0.037047140862686435,0.9395839110440469
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,51,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.25657984934064,3.67,1.050420168067227,3.4938399999999996,0.037047140862686435,0.9395839110440469
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,51,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.006892629619664,3.67,1.050420168067227,3.4938399999999996,0.037047140862686435,0.9395839110440469
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,52,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.122167667369315,3.67,1.050420168067227,3.4938399999999996,0.019255775343705102,0.9667168965773246
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,52,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.36134038791931,3.67,1.050420168067227,3.4938399999999996,0.019255775343705102,0.9667168965773246
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,52,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.23917272054994,3.67,1.050420168067227,3.4938399999999996,0.019255775343705102,0.9667168965773246
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,53,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.997700295696214,3.67,1.050420168067227,3.4938399999999996,0.14140896633076497,0.9780840215933746
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,53,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.82417007318997,3.67,1.050420168067227,3.4938399999999996,0.14140896633076497,0.9780840215933746
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,53,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.82646977749377,3.67,1.050420168067227,3.4938399999999996,0.14140896633076497,0.9780840215933746
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,54,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.790447972486495,3.67,1.050420168067227,3.4938399999999996,0.2520120992445885,0.8466860340552342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,54,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.47410230041406,3.67,1.050420168067227,3.4938399999999996,0.2520120992445885,0.8466860340552342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,54,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.683654327927574,3.67,1.050420168067227,3.4938399999999996,0.2520120992445885,0.8466860340552342
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,55,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.060818185267625,3.67,1.050420168067227,3.4938399999999996,0.5687712481273395,0.9058949129932257
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,55,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.88488134660295,3.67,1.050420168067227,3.4938399999999996,0.5687712481273395,0.9058949129932257
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,55,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-26.824063161335307,3.67,1.050420168067227,3.4938399999999996,0.5687712481273395,0.9058949129932257
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,56,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.159325283258365,3.67,1.050420168067227,3.4938399999999996,0.02443995863155102,0.9025073504558542
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,56,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-36.746951614960814,3.67,1.050420168067227,3.4938399999999996,0.02443995863155102,0.9025073504558542
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,56,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.587626331702403,3.67,1.050420168067227,3.4938399999999996,0.02443995863155102,0.9025073504558542
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,57,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.080447549152906,3.67,1.050420168067227,3.4938399999999996,0.4319912022775649,0.9672255748910608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,57,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.382051994725565,3.67,1.050420168067227,3.4938399999999996,0.4319912022775649,0.9672255748910608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,57,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.30160444557266,3.67,1.050420168067227,3.4938399999999996,0.4319912022775649,0.9672255748910608
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,58,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.0951151545409585,3.67,1.050420168067227,3.4938399999999996,0.015481444017254247,0.9981522961662568
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,58,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.64128022121591,3.67,1.050420168067227,3.4938399999999996,0.015481444017254247,0.9981522961662568
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,58,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.546165066674895,3.67,1.050420168067227,3.4938399999999996,0.015481444017254247,0.9981522961662568
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,59,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.863138272535474,3.67,1.050420168067227,3.4938399999999996,0.12263504709781622,0.9963067724884753
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,59,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.56613693373195,3.67,1.050420168067227,3.4938399999999996,0.12263504709781622,0.9963067724884753
