tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,20,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.07152208506763193,0.9690289761328346
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,21,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.16629874000381428,0.9849676944794142
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,21,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.16629874000381428,0.9849676944794142
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,21,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.16629874000381428,0.9849676944794142
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,22,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08448859942756425,0.9671352112457916
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,22,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08448859942756425,0.9671352112457916
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,22,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.08448859942756425,0.9671352112457916
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,23,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1637448911642578,0.9633253319811261
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,23,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1637448911642578,0.9633253319811261
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,23,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.1637448911642578,0.9633253319811261
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,24,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.004635585434564682,0.9923120955382853
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,24,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.004635585434564682,0.9923120955382853
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,24,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.004635585434564682,0.9923120955382853
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,25,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.11040388746005457,0.9539246110656728
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,26,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.00506496111008082,0.9297206713343964
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,27,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.25623963056184634,0.9701420546689383
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,28,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.10028419040950433,0.9404586391879801
